freq,last_update,first_update,web_order,gender,address_res,address_us,spending,partition
2,3662,3662,1,0,1,1,127.87,test
2,3883,3914,0,0,0,1,127.48,t
4,525,2914,1,1,0,1,488.5,t
1,3215,3215,0,0,0,1,173.5,v
5,2081,2438,0,1,0,1,1416,v
1,1465,1465,0,0,1,0,192,test
2,1879,1914,1,1,1,1,129.56,t
2,2943,2984,1,0,0,1,386,test
2,1928,1983,0,1,0,1,160.55,t
2,1463,1486,0,0,1,1,174.06,t
3,3613,3655,1,1,0,1,131.08,t
1,2460,2732,1,0,0,1,188.9,t
1,3299,3299,0,0,0,1,90,v
2,3744,3745,0,1,0,1,354.2,t
2,2947,3171,1,0,0,0,352,v
2,2478,3103,0,1,0,1,184.5,t
2,3698,3698,0,1,0,1,33.62,t
2,1318,2310,0,1,1,1,160.56,t
9,868,3138,1,0,1,1,638.74,t
2,2752,3914,0,1,0,1,638,v
1,3338,3338,0,1,1,1,159,t
2,1786,1822,0,0,0,1,40.55,t
2,2226,2899,0,1,0,1,232,v
8,106,3573,1,0,0,1,1029.86,t
1,1170,1170,1,1,0,1,375,v
5,1856,2424,0,0,1,1,361.56,t
1,2212,2212,0,0,0,0,95,test
2,3338,4127,0,1,0,1,108.74,t
3,2957,3278,1,1,0,1,135.58,test
3,2908,3544,0,1,0,1,260.57,t
1,906,906,1,1,0,1,43,test
6,1408,3746,0,1,1,1,388.63,t
3,1835,2926,1,0,0,1,79.52,t
4,479,2107,1,1,0,1,394.45,v
6,1470,3242,0,1,0,1,587.8,test
1,3716,3716,0,0,1,1,297.85,v
1,3125,3125,1,1,0,0,159.5,v
2,541,2862,1,1,1,1,49.5,test
1,2859,2859,1,0,0,1,160.5,test
1,2508,2508,0,1,0,1,233.45,test
1,2862,2906,0,0,0,1,128.8,test
2,3698,3698,1,0,0,1,97.94,t
2,2962,3243,1,0,0,1,132.35,v
2,841,1162,1,0,1,1,157.56,v
2,458,3944,1,0,0,0,248,t
1,1269,1269,1,0,0,1,276.5,v
1,2102,2102,1,1,0,1,53.5,test
1,2548,2548,1,0,0,1,229.5,t
3,822,1850,1,0,1,1,286.51,test
1,1112,1112,0,1,0,1,163.5,test
1,2807,2807,1,0,0,0,405,test
1,2907,2907,0,1,0,1,159.5,v
1,3724,3724,0,1,0,1,305,t
3,3791,3852,1,1,1,0,533.89,t
1,4005,4005,1,1,0,0,105,test
1,1130,1130,1,1,0,1,78.5,t
6,1128,3791,1,0,1,1,403.61,t
2,1529,1577,0,1,0,0,186,test
1,2404,2404,0,0,0,1,113.5,v
1,667,667,0,1,0,1,324.45,t
1,4157,4157,1,1,0,1,69,v
2,3436,3517,1,1,0,1,224.66,v
1,1154,1154,0,0,1,1,204.5,v
1,1863,1863,0,1,1,1,166.5,v
1,1302,1302,1,1,0,1,66.9,test
2,785,814,1,0,0,1,206,t
1,3883,3883,0,1,0,1,67.48,v
1,2960,3746,0,1,1,1,119.5,t
5,617,3548,0,0,0,1,356.29,test
1,3009,3009,0,0,1,1,128.5,v
4,1121,4065,1,1,0,1,420.18,t
1,2648,2648,1,1,0,1,129.5,v
3,1240,4157,1,1,1,1,140.9,v
1,2960,3213,1,1,0,1,128.52,v
1,1109,1109,0,0,0,1,20.5,v
5,2268,3791,0,0,0,1,605.43,v
1,1147,1147,1,0,0,1,163.5,t
2,2425,3914,0,0,0,1,129.5,test
1,2296,2296,0,0,0,1,160.5,t
2,1016,1030,1,0,0,1,451,test
3,1242,1394,1,1,1,1,432,test
2,3074,3145,1,0,0,1,162.97,t
3,2024,2369,0,1,0,1,547.35,v
1,2632,2632,1,0,0,1,139.5,v
2,3543,3556,0,0,0,0,129.07,t
1,169,169,1,1,0,1,163,test
3,3662,3704,0,1,1,1,309.84,t
2,582,1584,1,1,0,1,325.5,v
2,969,974,0,0,1,1,43.06,test
1,364,364,1,0,0,0,249,t
1,1890,1890,1,0,0,1,77.45,t
1,3944,3944,1,1,0,1,67.9,test
3,2347,3276,0,0,0,1,219.07,v
2,3772,3822,1,0,0,1,149.09,v
2,3583,3622,1,0,0,0,140.07,v
1,2960,3188,0,1,1,1,128.5,test
1,1598,1598,1,1,0,1,39.5,t
3,1689,1800,0,0,1,1,108.24,t
1,2675,2675,0,1,0,1,29.5,t
4,1989,3255,0,1,0,1,129.69,v
1,1569,1569,1,1,0,1,31.5,test
1,1906,3521,1,0,0,1,50,test
1,2408,2408,1,0,0,1,53.5,v
2,1864,2487,0,1,0,1,242.95,t
1,2947,2947,0,0,0,1,79.5,v
2,2723,2842,1,1,0,0,236.95,v
3,2466,4036,1,1,0,1,145.03,v
3,2024,2068,1,1,0,1,437,v
2,2080,2114,1,1,1,1,34.56,t
1,583,594,0,0,0,1,412,test
1,50,50,1,1,0,1,25,test
1,3270,3270,1,0,0,1,152.52,test
1,1926,1926,0,1,0,0,62,t
1,1567,1567,1,0,0,1,31.5,v
2,2404,4036,1,0,0,1,187.35,t
1,906,906,0,0,0,1,80,t
2,1577,1589,1,0,0,1,276.5,test
2,1037,1899,0,1,0,1,277.5,t
4,511,1815,1,0,0,0,268.06,t
3,191,2024,1,1,0,1,363.07,test
1,182,182,1,1,0,1,1075,t
2,2201,2558,0,0,0,1,164,v
1,3236,3236,1,1,0,1,128.21,test
2,583,1060,1,0,0,0,69,v
1,2081,2081,1,0,1,1,129.5,test
1,2541,2541,0,0,0,0,174,test
3,2205,3390,0,0,0,1,36.32,v
1,2996,2996,1,0,0,1,183.5,v
1,1701,1701,0,0,0,0,110,t
1,3883,3883,1,1,0,1,33,test
2,2802,2834,1,0,0,1,129.57,test
1,1946,1946,1,0,0,1,129.5,test
1,2562,2562,1,1,0,1,34.5,t
1,2705,2705,0,1,0,1,129.5,test
1,2333,2333,1,1,1,1,160.5,v
2,2933,2936,1,1,0,1,54.29,v
1,290,290,1,1,0,1,163,t
1,772,772,0,0,0,0,80,test
2,2194,2506,0,0,1,1,160.56,v
2,1141,2915,0,1,0,0,208,t
1,3011,3011,0,1,0,1,79.5,v
2,2080,2109,1,0,1,1,34.56,test
1,962,2905,0,0,0,1,140.5,v
1,2648,2648,1,1,0,1,129.5,t
2,1758,2794,1,1,0,1,166.57,test
1,814,814,1,1,0,0,172,t
1,58,58,1,0,0,1,99,t
1,2960,2999,0,0,0,1,129.5,test
2,1882,3883,1,0,0,1,210.35,v
2,2163,2228,0,0,0,1,107,t
1,1683,1683,0,0,0,0,84.95,test
6,800,2640,1,1,0,1,1294,test
2,304,311,1,0,0,1,303,t
4,1134,3566,1,0,0,1,270.71,t
1,1361,1361,0,0,0,1,1250,t
2,1204,1262,0,0,0,1,80.57,t
1,4065,4065,0,0,0,1,32.14,v
1,107,107,1,1,0,1,129,test
2,2009,2065,0,1,0,0,162.55,v
3,1086,2710,0,1,1,0,135.06,test
4,1879,1953,0,0,0,1,164.12,t
2,1786,1835,1,0,0,1,95.05,t
4,1129,2348,0,0,0,1,279.5,t
2,1899,2233,0,0,1,1,165.99,test
1,1162,1162,1,0,1,1,163.5,test
1,2478,2478,0,0,0,1,135.5,t
1,7,7,0,1,0,1,129,test
2,1130,1147,0,0,0,0,308.95,v
2,2891,3166,1,0,1,1,143.07,t
1,2599,2599,1,0,0,1,129.5,v
2,1120,3122,1,1,0,1,199.57,v
3,283,640,0,0,0,0,405,test
1,3025,3025,1,0,0,1,152.52,v
2,1175,2299,0,0,0,1,43.57,test
2,3791,3791,1,1,0,1,87.55,v
1,2767,2767,1,0,0,0,124,t
1,1690,1690,0,0,0,1,89.5,v
1,1666,1666,0,0,0,1,164.75,v
1,2793,2793,1,0,0,0,169.95,v
1,1290,1290,0,0,0,1,112.4,v
1,1626,1626,0,0,0,0,164.95,v
1,1968,1968,1,0,0,1,255,t
1,2305,3745,1,0,0,1,59.5,t
4,526,1779,1,0,1,1,426.5,t
1,1991,1991,0,1,0,1,260.5,t
1,408,2604,0,0,1,0,188,v
1,2102,2102,1,1,0,1,160.5,v
4,2100,3944,0,1,0,1,204.43,test
3,3398,3522,1,0,0,0,192.07,v
2,3479,3975,0,0,1,0,189.45,v
2,520,1008,1,1,0,1,211.5,v
2,2194,2241,0,1,1,1,29.56,v
2,1582,1603,1,0,1,1,3.45,v
1,2758,2758,1,0,0,1,160.5,t
3,2481,3359,1,1,0,1,618.78,t
1,2404,2404,0,1,0,1,113.5,test
2,916,919,1,0,1,1,43.06,t
1,1864,1864,0,0,0,1,29.5,v
2,295,302,0,0,0,0,164,t
2,1128,3746,0,1,0,1,247.5,t
4,492,1792,1,1,1,1,139.06,v
1,2962,3244,1,1,0,1,96.02,v
1,4157,4157,0,1,0,1,97.79,test
1,891,891,1,1,0,1,80.5,t
3,2065,3822,0,1,0,1,197.45,v
2,2054,2404,1,1,0,1,25,t
3,1134,3464,0,0,1,0,314.07,v
3,841,2088,1,1,1,0,50.06,test
2,3655,3655,0,1,0,1,35.07,t
1,2802,2802,1,1,0,1,160.5,v
3,2016,2424,1,0,0,1,1353,t
10,430,2772,1,1,0,1,1184,t
1,3146,3146,1,0,0,1,10,t
2,1536,1709,0,1,0,1,1500.06,v
1,3248,3248,0,0,1,1,132.25,t
1,3235,3235,1,1,1,0,110,test
2,1031,3388,0,1,0,1,190.5,v
3,2201,2254,0,0,0,1,99.45,v
1,2529,2529,1,0,0,1,34.5,t
3,3129,3262,0,1,0,1,216.97,t
2,3283,3306,1,0,0,1,128.07,test
3,479,2578,0,0,0,0,459,t
1,1192,1192,1,1,0,1,43.5,test
1,314,314,0,1,0,1,149,v
2,506,1785,1,1,0,0,281.5,v
2,2072,2102,0,0,0,1,104.55,t
1,2618,2618,1,1,1,1,6,test
1,9,9,0,1,1,1,195.95,t
1,3278,3278,1,0,0,1,152.52,t
3,1529,1619,0,1,1,1,424.13,v
3,3583,4188,0,0,0,1,205.16,v
2,458,827,1,1,0,0,114,t
2,864,1248,0,1,0,0,163,t
2,3975,4157,1,1,0,1,170.43,test
2,2044,2081,1,1,1,1,135.56,v
2,1646,1708,0,1,1,1,83.01,v
1,2404,2404,0,0,0,1,113.5,t
1,906,906,1,0,1,1,140.5,v
2,1498,1536,1,0,1,1,39.56,v
2,2744,2758,1,0,0,0,85.57,t
3,1842,2737,1,1,1,1,169.06,v
2,247,2361,0,0,0,1,323.5,v
1,758,758,0,1,0,1,83,v
4,1122,3791,0,0,0,1,274.28,t
3,1137,3125,0,0,1,0,287,v
4,1794,2291,1,1,1,0,258.96,test
1,3125,3125,1,0,0,1,102.67,t
2,216,3125,1,0,0,1,133.5,t
4,1498,2831,0,1,1,1,209.34,v
3,1739,3278,0,1,0,1,226.07,test
2,1130,1779,0,0,0,1,252,test
1,1612,1612,0,0,0,0,42.5,t
3,1568,2935,1,0,0,1,343.5,v
1,2102,2102,1,1,0,1,53.5,v
1,535,535,0,1,1,1,149,v
1,486,486,0,1,0,1,29.5,t
1,3262,3262,1,1,0,1,157.95,v
1,2249,2249,0,0,0,1,54.46,v
3,2647,3689,0,1,0,0,1255,v
2,3593,3593,0,1,0,1,97.6,v
1,1890,2361,0,0,0,1,84.5,t
1,4188,4188,1,1,0,0,136.95,test
1,2772,2772,1,0,0,1,135,v
2,1261,2137,0,0,0,1,43.5,v
1,827,827,1,1,0,1,163,v
2,3590,4005,1,0,0,1,116.29,test
2,1120,3157,1,0,1,1,172.1,v
3,1570,3746,1,0,0,1,104,v
1,2977,2978,0,0,0,1,69.5,t
2,458,583,1,0,0,0,271,v
1,2991,2991,1,0,1,1,183.5,v
1,2102,2102,1,0,0,1,160.5,t
1,2999,2999,1,0,0,1,33.5,t
3,463,2432,1,1,0,1,321.5,t
3,301,1036,0,0,0,1,1249,t
1,308,308,0,1,0,1,40,v
1,2415,2415,1,1,0,1,34.5,test
1,113,113,1,0,0,1,308,v
4,1653,1934,1,0,1,1,192.13,t
2,1708,1800,1,1,0,1,122.45,v
2,1976,2129,0,0,0,0,43.07,v
5,240,2900,0,0,1,1,587.56,t
4,2481,3654,1,0,0,1,159.57,test
2,2812,3944,0,0,0,1,182.9,t
3,2052,2837,0,0,0,1,200,test
2,2746,3047,1,0,1,1,181.62,v
2,2962,3244,1,1,0,1,95.4,test
1,3549,3549,1,1,0,1,228.82,t
1,3020,3020,1,0,0,1,128.5,t
3,1592,1683,1,1,1,1,29.69,t
2,3718,3718,0,0,0,1,97.74,v
2,1379,1400,0,0,1,1,63.06,v
3,148,1113,0,1,1,1,213.9,t
1,206,206,1,0,0,0,264,t
1,1792,1792,1,0,0,1,166.5,test
1,2845,2845,0,1,0,1,119.5,test
1,2607,2607,1,0,0,1,6,t
1,17,17,1,0,0,0,93.95,test
2,491,3671,1,1,1,1,139.07,t
2,3513,3529,1,1,0,0,219,v
1,1184,3376,0,1,0,1,43.5,test
2,3636,3648,1,1,0,0,127.92,v
2,1995,2009,1,0,1,0,242.96,test
1,2102,2102,1,1,0,0,171,v
1,1851,1851,1,1,0,1,29.5,test
1,3027,3027,1,0,0,1,95.5,v
3,2957,3382,0,1,0,1,129.57,v
1,2220,2220,0,1,0,0,171,t
5,519,1890,1,0,0,0,585,t
2,2142,2145,0,0,1,0,174.06,v
1,597,597,1,0,0,1,240,test
1,1168,1168,1,0,0,1,39.5,test
5,1374,3229,0,1,0,1,368.84,test
2,1995,2024,1,0,1,1,117.06,v
1,3201,3201,1,1,0,1,129,v
3,2872,3312,1,0,0,1,121.76,t
1,1795,1795,0,0,0,1,229.5,v
1,581,581,1,0,0,1,331,v
2,2459,3746,1,1,0,0,153,test
5,216,2758,1,1,1,1,122.62,v
2,2831,2887,1,1,0,0,170.07,t
1,2417,2417,1,1,0,1,129.5,v
1,3944,3944,1,1,0,1,127.9,test
2,1646,1717,1,0,1,1,129.56,test
1,2564,2564,0,0,0,1,129.5,test
2,3374,3374,1,0,1,1,128.02,v
3,1134,3125,1,0,0,1,405.75,v
1,1680,1680,1,1,0,1,116.38,t
3,465,2897,0,1,0,1,132.57,v
2,3642,3642,0,0,0,1,128.5,v
3,260,1038,0,0,1,0,135.06,t
2,3914,4005,0,0,1,1,581.26,test
2,3521,3521,0,0,0,0,53.07,test
2,1850,1899,0,0,0,1,34.55,t
1,2257,2257,1,0,0,1,91.27,t
2,2199,2257,1,1,0,1,80.5,test
1,2445,2445,1,0,1,1,34.5,v
1,2481,2481,1,1,0,1,152.5,v
7,216,2051,1,1,1,1,150.08,v
1,3199,3199,1,0,0,1,158.82,test
1,2781,2781,1,0,0,1,129.5,t
2,2326,2333,1,1,0,1,160.57,v
1,2962,3131,0,0,0,0,135.8,test
2,162,188,1,1,0,1,1162,v
12,520,3944,1,0,0,1,1194.57,v
1,1491,1491,0,0,0,0,56.5,t
1,717,717,1,0,0,1,29.5,test
3,3740,3760,0,0,0,1,98.1,v
2,2957,3171,0,1,0,1,128.67,t
2,3213,3222,1,0,1,1,33.62,test
1,1554,1554,0,0,0,1,276.5,t
1,4065,4065,1,1,0,1,127.98,v
2,850,868,1,1,0,1,210.4,v
5,15,3283,0,1,0,1,142,test
1,120,120,0,1,0,1,149,test
1,582,829,0,1,0,1,69,v
1,2704,2905,1,1,0,1,8,t
7,1128,3430,1,1,1,1,236.09,test
2,3944,4096,0,1,1,1,362.2,v
2,3381,3381,1,0,0,1,98.28,t
1,3158,3158,0,0,0,1,33.5,t
1,2759,2759,0,1,0,1,34.5,t
3,792,3689,0,1,0,1,331.07,test
1,3327,3327,1,1,1,1,98.29,t
2,3157,3180,1,1,0,0,161.57,t
2,490,2017,1,0,0,1,276,v
2,2012,2053,1,1,1,1,159.56,t
1,2487,2487,1,0,0,0,162.5,test
1,3342,3342,0,1,0,1,98.29,test
3,2829,3381,0,1,0,1,163.07,v
1,1017,1017,0,0,0,0,196.95,v
1,581,581,0,1,1,1,203,v
4,2807,3683,1,0,1,1,239.36,t
1,3041,3041,1,0,0,1,29.95,v
2,2723,2752,0,0,0,1,160.57,test
1,2402,2402,0,1,0,1,84.5,v
1,709,709,1,0,0,1,159.9,v
1,1673,1673,1,0,0,1,128.63,v
1,2379,2379,0,1,0,1,206.9,t
3,1248,1970,0,0,1,1,201.63,t
1,3883,3883,1,0,0,1,97.31,t
3,1809,1925,1,1,1,1,57.56,v
5,549,2306,1,1,1,1,484.01,t
1,2941,2968,0,0,0,1,285,test
1,609,609,0,1,0,1,162.3,test
3,2158,2249,1,1,0,1,63.57,test
1,1052,1052,0,1,0,0,170,v
2,2466,3283,1,0,0,1,187.68,v
2,1563,1793,0,0,0,1,160,v
2,465,2438,1,0,1,1,259.5,v
1,3496,3496,0,1,0,1,40,test
4,1128,2996,0,1,0,1,620,t
2,3382,3382,1,1,0,1,132.32,v
1,582,582,1,1,0,1,89,v
1,2313,2313,0,1,0,1,139.5,v
1,4036,4036,0,0,0,1,64.95,test
1,770,770,0,1,0,0,43,v
2,1120,2039,1,0,0,1,193,v
2,1498,1512,1,0,1,1,344.06,v
1,2634,2634,0,1,0,0,116,v
2,1120,3244,0,1,0,1,123.57,v
1,2452,2478,1,1,0,1,99.5,test
3,1436,1499,1,0,1,0,192.06,t
2,1625,1661,0,0,0,1,169,t
2,3054,3067,0,1,1,1,98.74,test
3,1130,3664,0,0,0,1,274.06,t
3,3583,3768,0,0,0,1,100.07,t
2,3695,3695,0,1,0,1,128.91,v
4,567,3883,1,0,1,1,409.92,v
1,2947,2947,0,1,0,1,229.5,v
1,4157,4188,1,0,0,1,33,test
2,3436,3458,0,0,0,1,98.28,v
3,3570,3613,1,0,0,1,97.6,v
2,3670,3670,1,1,0,1,19.07,t
3,1442,1583,0,0,1,0,79.06,t
1,1605,1605,1,1,0,1,84.5,test
3,1164,3822,1,1,0,1,349.35,test
1,1991,2004,0,0,0,1,102.5,t
1,3264,3264,0,1,0,1,38.52,v
2,822,1091,1,0,0,0,70.95,t
1,1752,1752,0,1,0,1,53.5,v
2,479,2908,1,1,0,1,203.5,v
3,2564,3390,0,1,0,1,72.57,t
2,1710,1752,0,0,1,1,166.56,t
1,2828,2828,0,1,0,1,129.5,test
2,1043,2733,0,1,0,1,335,t
2,2080,2101,1,1,0,1,129.56,v
2,2656,2849,0,1,0,1,84.57,v
1,1154,1154,1,1,1,1,43.5,t
3,3374,3549,0,1,1,1,163.36,v
2,539,2544,1,1,0,1,131,t
1,2333,2333,0,1,0,1,160.5,test
1,2626,2626,1,1,0,1,24.5,t
1,2375,2375,1,1,0,1,144.5,v
2,2887,3125,0,1,1,1,159,v
1,2590,2590,1,1,0,0,162.5,test
1,905,905,0,1,0,1,80.5,t
2,2571,2702,0,0,0,0,174.07,test
1,2417,2417,1,1,0,1,270.4,t
1,3158,3158,0,1,0,1,33.62,v
1,155,155,0,1,0,0,164,v
2,807,2758,1,0,0,1,113.5,v
1,3251,3251,1,1,0,1,15,t
1,3269,3269,0,1,0,1,31.48,v
4,218,2278,1,0,0,1,580.5,t
11,918,3479,0,1,0,0,1441,t
4,1240,2758,0,1,0,1,231.5,test
2,4005,4127,0,1,0,1,140.9,v
2,1618,1654,1,0,1,1,39.56,t
3,3573,4036,0,0,0,1,439.66,t
1,1277,1277,1,0,0,1,163.5,t
1,3944,3944,1,1,0,0,49,v
4,801,1865,1,1,0,1,253.07,test
3,1759,1879,1,1,1,1,129.56,v
1,2999,2999,1,1,0,1,159.5,t
4,1794,3101,1,1,0,0,525,v
2,2975,2984,0,0,0,1,159.57,test
4,610,2402,0,0,1,1,316.56,v
1,1752,3013,0,1,0,1,159.5,t
1,3822,3822,1,0,0,1,64.95,test
2,3536,3541,0,1,0,1,127.77,v
3,1121,2016,1,1,0,1,247.25,t
1,3852,3852,1,1,0,1,127.9,t
2,2018,2047,0,1,0,1,160.57,t
2,1240,2404,1,1,0,1,53.57,test
3,2438,3768,1,0,1,1,227.24,test
1,2117,2117,0,1,0,1,160.5,v
2,2009,2059,0,1,0,1,229.55,t
2,2418,2436,0,0,0,0,262.57,v
2,1780,1792,1,0,1,1,129.56,test
3,2893,3251,0,1,0,1,159.57,v
4,332,2052,1,1,0,1,409.62,t
2,1465,2138,0,0,0,1,228.43,v
3,822,3019,0,0,0,1,420.5,v
2,216,651,1,0,0,1,43,t
1,2544,2544,1,0,0,1,129.5,t
1,2912,2913,1,1,0,1,95.76,test
1,2508,2508,0,0,0,1,9,t
8,1030,3269,1,0,0,1,819.07,v
1,3578,3746,1,0,1,0,130,t
1,891,891,1,1,0,1,163,test
1,2962,3250,0,0,0,1,68,v
1,3171,3171,0,1,0,1,259.69,v
2,2527,3758,0,0,0,1,9.61,t
1,3822,3822,0,1,0,1,127.9,t
3,1794,2648,1,1,0,1,107.07,t
13,281,4005,1,0,0,1,1443,v
3,2814,2921,0,0,0,1,162.1,t
1,2107,2107,1,0,0,1,129.5,v
1,1218,1218,1,1,0,1,43.5,test
3,400,2998,1,1,0,1,522,test
7,2842,3883,1,0,0,1,1393,test
3,486,1849,0,1,1,1,265.56,v
1,1190,1190,0,1,0,0,205,t
5,1011,2492,0,1,1,1,470.51,t
1,2053,2053,0,0,0,0,345,v
